group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15686079.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15438412.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15177171.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15451448.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,16961019.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,16068400.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15107843.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15801807.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,16140944.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15701370.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15115506.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15242086.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,16125041.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15113081.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15424240.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15202261.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15646593.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15866811.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15591917.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15719661.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15153307.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15138639.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15342240.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15255647.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15533751.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14868867.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14813239.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15090429.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15117191.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15307725.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14884116.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15094880.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15258828.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15258714.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15143695.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14790715.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15133096.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15523394.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14987935.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15385818.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15725501.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15143420.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15498072.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15253849.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14916324.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15157164.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15283804.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14806729.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15200223.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15222495.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15194287.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15440015.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15352055.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15013909.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14980124.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15341088.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15197900.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15273831.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14861822.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14812405.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14738149.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15743493.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15090903.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15317018.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15696578.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15210414.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15490912.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15314386.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15263549.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14638154.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15734608.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15215565.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15153216.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15124940.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14989175.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14898864.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15049956.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15030643.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15044637.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15006270.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15814804.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15241496.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15567055.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15940071.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,16754695.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15428412.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15307818.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15560617.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15526309.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,16025244.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15204930.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15550619.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15266196.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15467785.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15002605.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,14970055.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15040017.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15226354.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15598926.0,ns,24
benchmark_lcp9_fibonacci,,181KB,185472,bytes,15111821.0,ns,24
